Power,Untitled 1
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-500
1,-178.4422
1,-178.4422
1,-178.4422
1,-178.4422
1,-178.4422
1,-154.9755
1,-154.9755
1,-112.3089
1,-61.1089
1,-26.9755
1,-0.5
1,-0.4965
1,-0.4843
1,-0.4762
1,-0.4742
1,-0.4661
1,-0.464
1,-0.4559
1,-0.4438
1,-0.4357
1,-0.4235
1,-0.4174
1,-0.4032
1,-0.3979
1,-0.3872
1,-0.3827
1,-0.372
1,-0.3675
1,-0.3644
1,-0.3599
1,-0.3583
1,-0.3523
1,-0.3507
1,-0.3447
1,-0.3431
1,-0.3371
1,-0.3355
1,-0.3295
1,-0.3279
1,-0.3219
1,-0.3203
1,-0.3143
1,-0.3127
1,-0.3082
1,-0.3051
1,-0.3006
1,-0.2933
1,-0.2903
1,-0.2882
1,-0.2852
1,-0.2842
1,-0.2801
1,-0.2791
1,-0.2751
1,-0.274
1,-0.271
1,-0.269
1,-0.2659
1,-0.2649
1,-0.2609
1,-0.2599
1,-0.2558
1,-0.2558
1,-0.2517
1,-0.2507
1,-0.2467
1,-0.2457
1,-0.2416
1,-0.2406
1,-0.2376
1,-0.2355
1,-0.2325
1,-0.2305
1,-0.2274
